,attendance,away_conference,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,home_conference,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week,capacity,city,country_code,dome,elevation,grass,location,name,state,year_constructed,zip,rain,max_temp,min_temp,attendance_percentage,home_team_ranked_ind,away_team_ranked_ind
3778,20737.0,Sun Belt,"[0, 0, 6, 3]",9,1.98917725556802e-05,Texas State,True,Sun Belt,"[17, 24, 14, 7]",62,0.9999801082274443,Troy,400944883,False,2017,regular,2017-11-24,Veterans Memorial Stadium,3975.0,13,30000,Troy,US,0.0,154.7746277,0.0,"{'y': -85.9518328, 'x': 31.7995565}",Veterans Memorial Stadium,AL,1950.0,36082,,,,69.12333333333333,0,0
3779,22536.0,,"[14, 0, 0, 7]",21,0.004081727168724791,Eastern Illinois,False,Mid-American,"[14, 28, 3, 7]",52,0.9959182728312752,Western Michigan,322522711,False,2012,regular,2012-09-08,Waldo Stadium,3980.0,2,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,74.6225165562914,0,0
3780,10328.0,Big East,"[0, 7, 7, 10]",24,0.39989175312105907,Connecticut,False,Mid-American,"[3, 14, 7, 6]",30,0.6001082468789409,Western Michigan,322662711,False,2012,regular,2012-09-22,Waldo Stadium,3980.0,4,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,34.19867549668874,0,0
3781,15628.0,Mid-American,"[17, 3, 14, 3]",37,0.781232108665316,Toledo,True,Mid-American,"[0, 7, 10, 0]",17,0.21876789133468405,Western Michigan,322732711,False,2012,regular,2012-09-29,Waldo Stadium,3980.0,5,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,51.748344370860934,0,0
3782,15671.0,Mid-American,"[0, 7, 0, 7]",14,0.0019989988810121817,UMass,True,Mid-American,"[7, 21, 21, 3]",52,0.9980010011189878,Western Michigan,322802711,False,2012,regular,2012-10-06,Waldo Stadium,3980.0,6,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,51.89072847682119,0,0
3783,12974.0,Mid-American,"[7, 10, 14, 17]",48,0.11882239194508193,Northern Illinois,True,Mid-American,"[14, 7, 0, 13]",34,0.8811776080549181,Western Michigan,323012711,False,2012,regular,2012-10-27,Waldo Stadium,3980.0,9,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,42.96026490066225,0,0
3784,10338.0,Mid-American,"[14, 3, 9, 3]",29,0.16642712508984037,Eastern Michigan,True,Mid-American,"[0, 14, 3, 6]",23,0.8335728749101596,Western Michigan,323222711,False,2012,regular,2012-11-17,Waldo Stadium,3980.0,12,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,34.2317880794702,0,0
3785,24163.0,,"[14, 7, 0, 6]",27,0.6384706969581462,Nicholls,False,Mid-American,"[0, 9, 14, 0]",23,0.36152930304185377,Western Michigan,332502711,False,2013,regular,2013-09-07,Waldo Stadium,3980.0,2,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,80.00993377483444,0,0
3786,15503.0,Mid-American,"[7, 8, 7, 10]",32,0.49401527289762204,Kent State,True,Mid-American,"[0, 7, 7, 0]",14,0.505984727102378,Western Michigan,332712711,False,2013,regular,2013-09-28,Waldo Stadium,3980.0,5,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,51.33443708609271,0,0
3787,14722.0,Mid-American,"[6, 0, 17, 10]",33,0.7646275934638069,Buffalo,True,Mid-American,"[0, 0, 0, 0]",0,0.23537240653619312,Western Michigan,332852711,False,2013,regular,2013-10-12,Waldo Stadium,3980.0,7,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,48.74834437086093,0,0
3788,10274.0,Mid-American,"[3, 14, 7, 14]",38,0.4331919855897577,Ball State,True,Mid-American,"[3, 0, 0, 14]",17,0.5668080144102423,Western Michigan,332922711,False,2013,regular,2013-10-19,Waldo Stadium,3980.0,8,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,34.019867549668874,0,0
3789,22071.0,Mid-American,"[14, 0, 13, 0]",27,0.4870122540230769,Central Michigan,True,Mid-American,"[0, 6, 10, 6]",22,0.5129877459769231,Western Michigan,333202711,False,2013,regular,2013-11-16,Waldo Stadium,3980.0,12,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,73.08278145695364,0,0
3790,22226.0,,"[7, 0, 7, 0]",14,0.0005115306315829349,Murray State,False,Mid-American,"[7, 17, 14, 7]",45,0.9994884693684171,Western Michigan,400548113,False,2014,regular,2014-09-20,Waldo Stadium,3980.0,4,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,73.59602649006622,0,0
3791,11493.0,Mid-American,"[0, 0, 3, 10, 7]",20,,Toledo,True,Mid-American,"[0, 7, 3, 3, 6]",19,,Western Michigan,400548125,False,2014,regular,2014-10-04,Waldo Stadium,3980.0,6,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,38.056291390728475,0,0
3792,20225.0,Mid-American,"[7, 0, 0, 14]",21,0.011457416903193685,Ohio,True,Mid-American,"[7, 21, 0, 14]",42,0.9885425830968063,Western Michigan,400548143,False,2014,regular,2014-10-25,Waldo Stadium,3980.0,9,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,66.97019867549669,0,0
3793,11195.0,Mid-American,"[7, 3, 7, 14]",31,0.9580965596131031,Northern Illinois,True,Mid-American,"[16, 5, 0, 0]",21,0.04190344038689682,Western Michigan,400548167,False,2014,regular,2014-11-28,Waldo Stadium,3980.0,14,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,37.06953642384106,0,0
3794,30885.0,Big Ten,"[20, 7, 7, 3]",37,0.9123241968144321,Michigan State,False,Mid-American,"[7, 3, 7, 7]",24,0.08767580318556788,Western Michigan,400763470,False,2015,regular,2015-09-04,Waldo Stadium,3980.0,1,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,102.2682119205298,0,1
3795,20543.0,,"[0, 6, 0, 14]",20,0.001372329832097674,Murray State,False,Mid-American,"[10, 14, 14, 14]",52,0.9986276701679023,Western Michigan,400787312,False,2015,regular,2015-09-19,Waldo Stadium,3980.0,3,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,68.02317880794702,0,0
3796,20201.0,Mid-American,"[7, 9, 3, 20]",39,0.7420946781489041,Central Michigan,True,Mid-American,"[10, 17, 7, 7]",41,0.25790532185109594,Western Michigan,400787323,False,2015,regular,2015-10-10,Waldo Stadium,3980.0,6,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,66.8907284768212,0,0
3797,18523.0,Mid-American,"[10, 0, 3, 0]",13,0.0025844387394804436,Miami (OH),True,Mid-American,"[7, 14, 7, 7]",35,0.9974155612605196,Western Michigan,400787337,False,2015,regular,2015-10-24,Waldo Stadium,3980.0,8,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,61.33443708609272,0,0
3798,12058.0,Mid-American,"[0, 0, 7, 0]",7,1.0990317035663999e-05,Ball State,True,Mid-American,"[7, 23, 17, 7]",54,0.9999890096829643,Western Michigan,400787346,False,2015,regular,2015-11-05,Waldo Stadium,3980.0,10,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,39.92715231788079,0,0
3799,14436.0,Mid-American,"[14, 13, 14, 0]",41,0.9407523925512155,Bowling Green,True,Mid-American,"[10, 10, 7, 0]",27,0.059247607448784566,Western Michigan,400787352,False,2015,regular,2015-11-11,Waldo Stadium,3980.0,11,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,47.80132450331126,0,0
3800,23727.0,,"[7, 14, 0, 0]",21,0.0014321462519960582,North Carolina Central,False,Mid-American,"[28, 14, 14, 14]",70,0.9985678537480039,Western Michigan,400869275,False,2016,regular,2016-09-10,Waldo Stadium,3980.0,2,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,78.56622516556291,0,0
3801,17208.0,Sun Belt,"[7, 10, 7, 7]",31,0.0034698937714654488,Georgia Southern,False,Mid-American,"[7, 28, 7, 7]",49,0.9965301062285346,Western Michigan,400869290,False,2016,regular,2016-09-24,Waldo Stadium,3980.0,4,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,56.98013245033112,0,0
3802,28042.0,Mid-American,"[0, 17, 6, 7]",30,0.0002798577294805815,Northern Illinois,True,Mid-American,"[14, 7, 10, 14]",45,0.9997201422705194,Western Michigan,400869303,False,2016,regular,2016-10-08,Waldo Stadium,3980.0,6,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,92.8543046357616,0,0
3803,23721.0,Mid-American,"[7, 10, 7, 7]",31,0.011830230464186187,Eastern Michigan,True,Mid-American,"[7, 17, 14, 7]",45,0.9881697695358138,Western Michigan,400869314,False,2016,regular,2016-10-22,Waldo Stadium,3980.0,8,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,78.54635761589404,1,0
3804,26136.0,Mid-American,"[0, 0, 0, 0]",0,1.773814482930458e-05,Buffalo,True,Mid-American,"[0, 14, 10, 14]",38,0.9999822618551707,Western Michigan,400869334,False,2016,regular,2016-11-19,Waldo Stadium,3980.0,12,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,86.54304635761589,1,0
3805,24191.0,Mid-American,"[7, 7, 0, 21]",35,0.006422131106600171,Toledo,True,Mid-American,"[14, 10, 21, 10]",55,0.9935778688933998,Western Michigan,400869340,False,2016,regular,2016-11-25,Waldo Stadium,3980.0,13,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,80.10264900662251,1,0
3806,25732.0,Sun Belt,"[7, 7, 14, 0]",28,0.04103139289754365,Idaho,False,Mid-American,"[3, 3, 13, 18]",37,0.9589686071024563,Western Michigan,400944839,False,2017,regular,2017-09-16,Waldo Stadium,3980.0,3,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,85.20529801324503,0,0
3807,13438.0,,"[0, 7, 0, 7]",14,3.732440737658216e-05,Wagner,False,Mid-American,"[7, 14, 28, 0]",49,0.9999626755926234,Western Michigan,400944903,False,2017,regular,2017-09-23,Waldo Stadium,3980.0,4,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,44.496688741721854,0,0
3808,18216.0,Mid-American,"[0, 0, 3, 0]",3,0.0001172748752761299,Ball State,True,Mid-American,"[14, 17, 17, 7]",55,0.9998827251247239,Western Michigan,400944905,False,2017,regular,2017-09-30,Waldo Stadium,3980.0,5,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,60.317880794701985,0,0
3809,16568.0,Mid-American,"[7, 7, 0, 0]",14,0.10620628021130563,Akron,True,Mid-American,"[0, 3, 0, 10]",13,0.8937937197886944,Western Michigan,400944994,False,2017,regular,2017-10-15,Waldo Stadium,3980.0,7,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,54.860927152317885,0,0
3810,11776.0,Mid-American,"[7, 0, 7, 21]",35,0.9659831806718475,Central Michigan,True,Mid-American,"[14, 7, 7, 0]",28,0.03401681932815251,Western Michigan,400945010,False,2017,regular,2017-11-01,Waldo Stadium,3980.0,10,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,38.99337748344371,0,0
3811,9584.0,Mid-American,"[14, 0, 0, 6]",20,0.00833869195046566,Kent State,True,Mid-American,"[21, 10, 3, 14]",48,0.9916613080495343,Western Michigan,400945016,False,2017,regular,2017-11-08,Waldo Stadium,3980.0,11,30200,Kalamazoo,US,0.0,243.8211212,0.0,"{'y': -85.6007573, 'x': 42.2860064}",Waldo Stadium,MI,1939.0,49008,,,,31.735099337748345,0,0
3812,28041.0,Conference USA,"[7, 14, 7, 0]",28,0.008227002180717813,Memphis,False,Sun Belt,"[3, 14, 10, 6]",33,0.9917729978192822,Arkansas State,322522032,False,2012,regular,2012-09-08,Centennial Bank Stadium,3625.0,2,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,90.56000516729105,0,0
3813,21559.0,,"[0, 0, 0, 0]",0,1.4773974283177616e-05,Alcorn State,False,Sun Belt,"[14, 28, 7, 7]",56,0.9999852260257168,Arkansas State,322662032,False,2012,regular,2012-09-22,Centennial Bank Stadium,3625.0,4,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,69.62601731042501,0,0
3814,25160.0,Sun Belt,"[0, 0, 14, 12]",26,0.468504964767984,Western Kentucky,True,Sun Belt,"[3, 10, 0, 0]",13,0.531495035232016,Arkansas State,322732032,False,2012,regular,2012-09-29,Centennial Bank Stadium,3625.0,5,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,81.25565172458339,0,0
3815,22143.0,Sun Belt,"[10, 3, 6, 10]",29,0.16816261188870651,South Alabama,True,Sun Belt,"[14, 0, 14, 8]",36,0.8318373881112935,Arkansas State,322872032,False,2012,regular,2012-10-13,Centennial Bank Stadium,3625.0,7,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,71.51207854282391,0,0
3816,30243.0,Sun Belt,"[7, 3, 7, 6]",23,0.1187324003986453,Louisiana Monroe,True,Sun Belt,"[14, 3, 21, 7]",45,0.8812675996013547,Arkansas State,323132032,False,2012,regular,2012-11-08,Centennial Bank Stadium,3625.0,11,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,97.67148947164449,0,0
3817,31243.0,Sun Belt,"[0, 0, 0, 0]",0,7.662173657674298e-05,Middle Tennessee,True,Sun Belt,"[21, 14, 7, 3]",45,0.9999233782634233,Arkansas State,323362032,False,2012,regular,2012-12-01,Centennial Bank Stadium,3625.0,14,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,0.0,,,100.90104637643715,0,0
3818,30451.0,,"[0, 0, 11, 0]",11,5.349681351796143e-06,Arkansas-Pine Bluff,False,Sun Belt,"[14, 34, 14, 0]",62,0.9999946503186482,Arkansas State,332432032,False,2013,regular,2013-08-31,Centennial Bank Stadium,3625.0,1,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,98.34323730784136,0,0
3819,26012.0,Sun Belt,"[7, 14, 7, 6]",34,0.2927564068128663,Troy,True,Sun Belt,"[20, 0, 14, 7]",41,0.7072435931871337,Arkansas State,332552032,False,2013,regular,2013-09-12,Centennial Bank Stadium,3625.0,3,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,84.00723420746674,0,0
3820,26781.0,FBS Independents,"[7, 0, 10, 7]",24,0.07791191801053421,Idaho,False,Sun Belt,"[14, 10, 7, 17]",48,0.9220880819894658,Arkansas State,332852032,False,2013,regular,2013-10-12,Centennial Bank Stadium,3625.0,7,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,86.4907634672523,0,0
3821,24578.0,Sun Belt,"[10, 10, 3, 0]",23,0.8872171155752098,Louisiana,True,Sun Belt,"[0, 7, 0, 0]",7,0.1127828844247902,Arkansas State,332952032,False,2013,regular,2013-10-22,Centennial Bank Stadium,3625.0,9,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,79.37604960599406,0,0
3822,23143.0,Sun Belt,"[14, 7, 0, 0]",21,0.25191786013590345,Texas State,True,Sun Belt,"[7, 14, 14, 3]",38,0.7480821398640966,Arkansas State,333202032,False,2013,regular,2013-11-16,Centennial Bank Stadium,3625.0,12,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,74.74163544761659,0,0
3823,18512.0,Sun Belt,"[10, 7, 7, 9]",33,0.6267824207351029,Georgia State,True,Sun Belt,"[7, 0, 21, 7]",35,0.3732175792648971,Arkansas State,333272032,False,2013,regular,2013-11-23,Centennial Bank Stadium,3625.0,13,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,59.78555742152176,0,0
3824,26143.0,,"[7, 0, 3, 0]",10,0.000503197771132835,Montana State,False,Sun Belt,"[10, 3, 10, 14]",37,0.9994968022288672,Arkansas State,400548405,False,2014,regular,2014-08-30,Centennial Bank Stadium,3625.0,1,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,84.43030616199458,0,0
3825,29029.0,Mountain West,"[7, 0, 7, 0, 0]",14,0.1466760284114852,Utah State,False,Sun Belt,"[0, 0, 7, 7, 7]",21,0.8533239715885148,Arkansas State,400548203,False,2014,regular,2014-09-20,Centennial Bank Stadium,3625.0,4,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,93.7508073892262,0,0
3826,29317.0,Sun Belt,"[0, 0, 0, 14]",14,0.001216733669776815,Louisiana Monroe,True,Sun Belt,"[0, 0, 14, 14]",28,0.9987832663302232,Arkansas State,400548419,False,2014,regular,2014-10-04,Centennial Bank Stadium,3625.0,6,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,94.68091977780648,0,0
3827,23615.0,Sun Belt,"[3, 0, 0, 7]",10,1.7348431129882158e-05,South Alabama,True,Sun Belt,"[7, 17, 14, 7]",45,0.9999826515688701,Arkansas State,400548441,False,2014,regular,2014-11-08,Centennial Bank Stadium,3625.0,11,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,76.26598630667873,0,0
3828,20016.0,Sun Belt,"[0, 13, 14, 10]",37,0.9914369889021692,Appalachian State,True,Sun Belt,"[13, 7, 0, 12]",32,0.008563011097830697,Arkansas State,400548445,False,2014,regular,2014-11-15,Centennial Bank Stadium,3625.0,12,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,64.64281100632994,0,0
3829,21043.0,Sun Belt,"[7, 14, 7, 7]",35,0.0012276878795642876,New Mexico State,True,Sun Belt,"[7, 20, 21, 20]",68,0.9987723121204357,Arkansas State,400548455,False,2014,regular,2014-11-29,Centennial Bank Stadium,3625.0,14,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,67.959565947552,0,0
3830,29143.0,SEC,"[3, 7, 14, 3]",27,0.9364019600530411,Missouri,False,Sun Belt,"[0, 17, 0, 3]",20,0.06359803994695887,Arkansas State,400603862,False,2015,regular,2015-09-12,Centennial Bank Stadium,3625.0,2,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,94.11897687637256,0,1
3831,26634.0,,"[0, 0, 7, 0]",7,3.798292705692319e-06,Missouri State,False,Sun Belt,"[21, 21, 21, 7]",70,0.9999962017072943,Arkansas State,400787420,False,2015,regular,2015-09-19,Centennial Bank Stadium,3625.0,3,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,86.01601860224777,0,0
3832,23411.0,Sun Belt,"[7, 7, 7, 14]",35,0.00613956685460193,Idaho,True,Sun Belt,"[7, 21, 14, 7]",49,0.9938604331453981,Arkansas State,400787444,False,2015,regular,2015-10-03,Centennial Bank Stadium,3625.0,5,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,75.60715669810102,0,0
3833,18217.0,Sun Belt,"[6, 21, 7, 0]",34,0.017446083442383298,Georgia State,True,Sun Belt,"[13, 7, 7, 21]",48,0.9825539165576167,Arkansas State,400787461,False,2015,regular,2015-10-31,Centennial Bank Stadium,3625.0,9,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,58.83283813460793,0,0
3834,20143.0,Sun Belt,"[0, 7, 3, 7]",17,1.0176975401843258e-05,Texas State,True,Sun Belt,"[14, 13, 14, 14]",55,0.9999898230245982,Arkansas State,400787483,False,2015,regular,2015-12-05,Centennial Bank Stadium,3625.0,14,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,65.05296473323861,0,0
3835,26182.0,Mid-American,"[0, 21, 10, 0]",31,0.9962292564958783,Toledo,False,Sun Belt,"[3, 0, 0, 7]",10,0.0037707435041216173,Arkansas State,400869265,False,2016,regular,2016-09-02,Centennial Bank Stadium,3625.0,1,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,84.5562588812815,0,0
3836,22277.0,Sun Belt,"[0, 0, 0, 7]",7,0.022079609529756516,South Alabama,True,Sun Belt,"[0, 14, 3, 0]",17,0.9779203904702435,Arkansas State,400869826,False,2016,regular,2016-10-15,Centennial Bank Stadium,3625.0,7,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,71.94483916806614,0,0
3837,20170.0,Sun Belt,"[0, 3, 7, 0]",10,5.0290809958664084e-06,Louisiana Monroe,True,Sun Belt,"[14, 28, 9, 0]",51,0.9999949709190041,Arkansas State,400869836,False,2016,regular,2016-10-29,Centennial Bank Stadium,3625.0,9,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,65.140162769668,0,0
3838,20178.0,Sun Belt,"[3, 3, 9, 7]",22,0.0017954535080974,New Mexico State,True,Sun Belt,"[13, 14, 14, 0]",41,0.9982045464919026,Arkansas State,400869843,False,2016,regular,2016-11-12,Centennial Bank Stadium,3625.0,11,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,65.16599922490634,0,0
3839,24371.0,,"[0, 3, 0, 0]",3,7.285688195524109e-06,Arkansas-Pine Bluff,False,Sun Belt,"[13, 7, 21, 7]",48,0.9999927143118045,Arkansas State,400944838,False,2017,regular,2017-09-16,Centennial Bank Stadium,3625.0,3,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,78.70753132670197,0,0
3840,25916.0,Sun Belt,"[0, 7, 0, 10]",17,0.0006252839158233936,Coastal Carolina,True,Sun Belt,"[7, 10, 17, 17]",51,0.9993747160841766,Arkansas State,400944854,False,2017,regular,2017-10-14,Centennial Bank Stadium,3625.0,7,30964,Jonesboro,US,0.0,89.52690887,0.0,"{'y': -90.6677436, 'x': 35.8488977}",Centennial Bank Stadium,AR,1974.0,72404,,,,83.69719674460664,0,0
